,0,1,2,3
607,0.088,302.0,0.0,1.0
608,0.044,302.0,0.8571428571428571,2.0
609,0.088,302.0,0.0,2.0
610,0.088,303.0,0.0,2.0
611,0.088,303.0,0.0,2.0
612,0.22133333333333335,303.0,0.0,3.0
613,0.34253333333333336,303.0,0.0,2.0
614,0.2336,303.0,0.0,3.0
615,0.2336,303.0,0.0,2.0
616,0.2336,303.0,0.0,1.0
617,0.2336,303.0,0.0,2.0
618,0.2336,303.0,0.0,2.0
619,0.2336,303.0,0.0,1.0
620,0.2336,303.0,0.0,2.0
621,0.1401333333333333,303.0,0.9230769230769231,1.0
622,0.2802666666666666,303.0,0.0,2.0
623,0.2802666666666666,302.5,0.0,3.0
624,0.2024,302.0,0.0,2.0
625,0.2024,302.0,0.0,2.0
626,0.2024,302.0,0.0,1.0
627,0.2024,302.0,0.0,2.0
628,0.2024,302.0,0.0,2.0
629,0.2024,302.0,0.0,1.0
630,0.2024,302.0,0.0,2.0
631,0.10946666666666667,302.0,0.9230769230769231,1.0
632,0.21893333333333334,302.0,0.0,2.0
633,0.3542666666666666,302.3333333333333,0.8,3.0
634,0.5674666666666668,303.0,0.0,2.0
635,0.702,303.0,0.0,3.0
636,0.8550666666666668,305.1666666666667,0.0,2.0
637,1.034,314.9,0.0,3.0
638,1.0474666666666668,318.1,0.0,3.0
639,1.0474666666666668,318.1,0.0,2.0
640,1.0474666666666668,318.1,0.0,2.0
641,0.4764,319.3333333333333,0.8333333333333334,1.0
642,0.9528,319.3333333333333,0.0,3.0
643,1.2704,314.5,0.0,2.0
644,0.5816,304.0,0.0,2.0
645,1.7612,303.0833333333333,0.0,2.0
646,1.5390666666666666,303.72727272727275,0.0,3.0
647,0.7052,309.2,0.0,3.0
648,0.6921333333333334,309.0,0.0,3.0
649,0.6921333333333334,309.0,0.0,2.0
650,0.6921333333333334,309.0,0.0,1.0
651,0.4058666666666667,308.6666666666667,0.875,2.0
652,0.6764,308.4,0.0,2.0
653,0.8117333333333334,307.6666666666667,0.0,2.0
654,0.5337333333333334,304.2,0.0,3.0
655,2.110133333333333,306.75,0.0,2.0
656,2.1884,318.6666666666667,0.0,3.0
657,1.8710666666666664,334.53846153846155,0.0,2.0
658,1.8941333333333334,331.0,0.0,3.0
659,1.8941333333333334,331.0,0.0,2.0
660,1.8941333333333334,331.0,0.0,1.0
661,0.029466666666666665,302.0,0.9230769230769231,2.0
662,0.05893333333333333,302.0,0.0,2.0
663,0.05893333333333333,306.0,0.0,2.0
664,0.05893333333333333,310.0,0.0,2.0
665,0.17786666666666667,325.0,0.0,2.0
666,0.4524,327.6666666666667,0.0,2.0
667,0.45946666666666663,315.3333333333333,0.0,2.0
668,0.45946666666666663,315.3333333333333,0.0,2.0
669,0.45946666666666663,315.3333333333333,0.0,2.0
670,0.45946666666666663,315.3333333333333,0.0,1.0
671,0.024533333333333334,301.0,0.9166666666666666,2.0
672,0.04906666666666667,301.0,0.0,2.0
673,0.04906666666666667,301.0,0.0,2.0
674,0.024533333333333334,349.0,0.0,2.0
675,0.024533333333333334,349.0,0.0,2.0
676,0.024533333333333334,349.0,0.0,1.0
677,0.024533333333333334,349.0,0.0,2.0
678,0.8874666666666667,400.2142857142857,0.0,2.0
679,0.043466666666666674,301.0,0.0,2.0
680,0.043466666666666674,302.0,0.0,2.0
681,0.043466666666666674,302.0,0.0,2.0
682,0.17493333333333333,302.0,0.0,3.0
683,0.1937333333333333,302.0,0.0,2.0
684,0.0652,302.0,0.0,3.0
685,0.043466666666666674,302.0,0.0,2.0
686,0.043466666666666674,301.5,0.0,2.0
687,0.043466666666666674,301.0,0.0,2.0
688,0.043466666666666674,301.0,0.0,2.0
689,0.043466666666666674,301.0,0.0,2.0
690,0.043466666666666674,303.0,0.0,2.0
691,0.043466666666666674,303.0,0.0,2.0
692,0.043466666666666674,303.0,0.0,2.0
693,0.043466666666666674,303.0,0.0,2.0
694,0.09946666666666668,309.0,0.8333333333333334,1.0
695,0.19893333333333335,309.0,0.0,2.0
696,0.19893333333333335,306.0,0.0,2.0
697,0.28346666666666664,304.0,0.0,3.0
698,0.6265333333333333,302.875,0.0,2.0
699,0.4037333333333334,303.0,0.0,2.0
700,0.696,307.5,0.0,2.0
701,0.6829333333333333,307.5,0.0,2.0
702,0.6829333333333333,307.5,0.0,3.0
703,0.6829333333333333,307.5,0.0,1.0
704,0.6829333333333333,307.5,0.0,2.0
705,0.6829333333333333,307.5,0.0,2.0
706,0.6829333333333333,307.5,0.0,1.0
707,0.6829333333333333,307.5,0.0,2.0
708,1.6310666666666664,393.22222222222223,0.8714285714285714,2.0
709,1.8124,407.0,0.0,3.0
710,1.8124,407.0,0.0,2.0
711,0.1812,503.0,0.0,1.0
712,0.1812,503.0,0.0,2.0
713,0.1812,503.0,0.0,2.0
714,0.1812,503.0,0.0,2.0
715,0.18133333333333335,780.0,0.6666666666666666,1.0
716,0.18133333333333335,780.0,0.6666666666666666,2.0
717,0.5437333333333334,861.6666666666666,0.0,2.0
718,1.2686666666666668,885.4285714285714,0.0,2.0
719,1.6310666666666664,915.8888888888889,0.0,2.0
720,3.2073333333333336,907.7777777777778,0.0,3.0
721,3.0525333333333333,890.5555555555555,0.0,2.0
722,3.0525333333333333,890.5555555555555,0.0,2.0
723,3.0525333333333333,890.5555555555555,0.0,2.0
724,0.5444,306.3333333333333,0.9387755102040817,2.0
725,1.2705333333333333,305.0,0.0,2.0
726,1.3458666666666665,305.8,0.7058823529411765,2.0
727,1.2236,307.5,0.0,3.0
728,1.2016,311.5,0.0,3.0
729,0.43706666666666666,307.25,0.0,3.0
730,1.2577333333333331,304.55555555555554,0.0,2.0
731,1.3558666666666666,304.0,0.0,2.0
732,2.2894666666666663,303.5238095238095,0.0,3.0
733,2.7750666666666666,306.9047619047619,0.0,3.0
734,1.3177333333333332,308.14285714285717,0.0,2.0
735,0.6122666666666666,306.8,0.0,3.0
736,0.23226666666666668,303.0,0.0,2.0
737,0.021733333333333337,301.0,0.0,2.0
738,0.043466666666666674,301.0,0.0,2.0
739,0.021733333333333337,301.0,0.0,2.0
740,0.021733333333333337,301.0,0.0,2.0
741,0.021733333333333337,301.0,0.0,1.0
742,0.021733333333333337,301.0,0.0,2.0
743,0.021733333333333337,301.0,0.0,1.0
744,0.021733333333333337,301.0,0.0,2.0
745,0.021733333333333337,301.0,0.0,1.0
746,0.021733333333333337,301.0,0.0,2.0
747,0.021733333333333337,301.0,0.0,1.0
748,0.027866666666666668,314.0,0.5,2.0
749,0.027866666666666668,314.0,0.0,2.0
750,0.055733333333333336,308.0,0.0,2.0
751,0.0468,303.0,0.0,2.0
752,0.12226666666666668,302.6666666666667,0.0,2.0
753,0.04453333333333333,304.0,0.0,2.0
754,0.08853333333333332,304.0,0.0,2.0
755,0.08853333333333332,304.0,0.0,2.0
756,0.08853333333333332,304.0,0.0,1.0
757,0.08853333333333332,304.0,0.0,2.0
758,0.46053333333333335,309.0,0.6363636363636364,2.0
759,0.46053333333333335,307.75,0.0,2.0
760,0.46053333333333335,303.0,0.0,2.0
761,1.0378666666666665,303.22222222222223,0.0,2.0
762,0.9002666666666667,304.8333333333333,0.0,3.0
763,0.9578666666666666,306.6666666666667,0.0,3.0
764,1.6466666666666667,310.0,0.0,2.0
765,1.4032,308.25,0.0,2.0
766,1.0275999999999998,302.85714285714283,0.0,3.0
767,0.4388,302.0,0.0,2.0
768,0.3848,302.3333333333333,0.0,3.0
769,1.2221333333333335,303.0,0.0,2.0
770,1.0562666666666667,303.3333333333333,0.0,2.0
771,1.2765333333333333,303.0,0.0,2.0
772,1.3245333333333333,303.57142857142856,0.0,3.0
773,2.0202666666666667,304.54545454545456,0.0,2.0
774,1.7313333333333332,304.1,0.0,2.0
775,1.7313333333333332,304.1,0.0,2.0
776,1.7313333333333332,304.1,0.0,2.0
777,0.3572,304.0,0.9130434782608695,2.0
778,1.0717333333333332,303.6666666666667,0.7777777777777778,2.0
779,1.0717333333333332,303.6666666666667,0.0,2.0
780,0.17853333333333335,347.0,0.0,2.0
781,0.35733333333333334,414.5,0.0,1.0
782,0.2457333333333333,451.5,0.0,2.0
783,2.202266666666667,381.4,0.0,2.0
784,0.3276,303.0,0.0,3.0
785,0.3276,303.0,0.0,2.0
786,0.3276,303.0,0.0,1.0
787,0.3276,303.0,0.0,2.0
788,0.3276,303.0,0.0,2.0
789,0.3276,303.0,0.0,2.0
790,0.3276,303.0,0.0,1.0
791,0.2757333333333334,302.0,0.9090909090909091,2.0
792,0.2757333333333334,302.0,0.0,2.0
793,0.704,302.6,0.5833333333333334,2.0
794,0.5701333333333334,302.5,0.0,3.0
795,0.8333333333333334,302.2857142857143,0.0,2.0
796,0.5869333333333333,309.8333333333333,0.0,3.0
797,0.8229333333333333,320.44444444444446,0.0,3.0
798,0.8229333333333333,320.44444444444446,0.0,2.0
799,0.8229333333333333,320.44444444444446,0.0,2.0
800,0.8229333333333333,320.44444444444446,0.0,1.0
801,0.6838666666666666,405.25,0.7333333333333333,2.0
802,0.8746666666666666,415.0,0.0,2.0
803,3.9396,344.2916666666667,0.25,3.0
804,1.1618666666666666,302.6,0.0,3.0
805,2.4916,303.5882352941176,0.0,2.0
806,0.7226666666666667,307.0,0.0,3.0
807,1.1386666666666667,309.2857142857143,0.0,2.0
808,1.1386666666666667,309.2857142857143,0.0,2.0
809,1.1386666666666667,309.2857142857143,0.0,2.0
810,1.1386666666666667,309.2857142857143,0.0,1.0
811,0.05466666666666666,302.0,0.8333333333333334,2.0
812,0.05466666666666666,302.0,0.0,2.0
813,0.05466666666666666,302.0,0.0,2.0
814,0.2192,302.6666666666667,0.0,2.0
815,0.3432,303.3333333333333,0.0,2.0
816,0.3114666666666666,304.0,0.0,2.0
817,0.3114666666666666,304.0,0.0,2.0
818,0.3114666666666666,304.0,0.0,2.0
819,0.3114666666666666,304.0,0.0,2.0
820,0.3114666666666666,304.0,0.0,1.0
821,0.06026666666666666,302.0,0.8461538461538461,2.0
822,0.06026666666666666,302.0,0.0,2.0
823,0.18333333333333335,303.5,0.0,2.0
824,0.208,302.0,0.0,2.0
825,0.2168,302.0,0.0,3.0
826,0.3550666666666667,302.0,0.0,3.0
827,0.1856,301.6666666666667,0.0,3.0
828,0.1856,301.6666666666667,0.0,2.0
829,0.1856,301.6666666666667,0.0,1.0
830,0.1856,301.6666666666667,0.0,2.0
831,0.6914666666666668,304.0,0.7142857142857143,1.0
832,0.6914666666666668,304.0,0.0,3.0
833,0.6914666666666668,319.0,0.0,2.0
834,0.6981333333333334,317.0,0.0,2.0
835,1.006,336.14285714285717,0.0,2.0
836,2.3024,349.07142857142856,0.0,2.0
837,0.06346666666666667,301.0,0.0,3.0
838,0.06346666666666667,301.0,0.0,2.0
839,0.556,303.75,0.0,2.0
840,0.4530666666666667,304.3333333333333,0.0,3.0
841,0.3501333333333333,304.0,0.0,2.0
842,0.7904,304.0,0.0,2.0
843,0.8394666666666667,302.4,0.0,2.0
844,0.7048,302.0,0.0,3.0
845,0.8905333333333333,302.4,0.0,2.0
846,1.0952,303.3333333333333,0.0,2.0
847,0.8894666666666667,303.4,0.0,3.0
848,1.2242666666666668,303.42857142857144,0.0,3.0
849,1.5061333333333335,308.0,0.0,2.0
850,0.9413333333333334,353.2,0.0,3.0
851,0.9413333333333334,353.2,0.0,2.0
852,0.9413333333333334,353.2,0.0,1.0
853,0.9413333333333334,353.2,0.0,2.0
854,0.044,304.0,0.9411764705882353,2.0
855,0.088,304.0,0.0,2.0
856,0.088,302.0,0.0,3.0
857,0.088,302.0,0.0,2.0
858,0.27653333333333335,302.3333333333333,0.0,2.0
859,0.37706666666666666,303.0,0.0,2.0
860,0.23253333333333334,304.0,0.0,2.0
861,0.21546666666666667,302.0,0.0,2.0
862,0.1658666666666667,302.0,0.0,3.0
863,0.7409333333333332,302.6,0.0,3.0
864,0.7990666666666667,302.5,0.0,2.0
865,0.7172,302.42857142857144,0.0,3.0
866,0.9005333333333333,303.3333333333333,0.0,3.0
867,0.5858666666666666,303.0,0.0,3.0
868,0.5553333333333333,302.75,0.0,2.0
869,1.3688,307.125,0.0,2.0
870,1.1842666666666668,309.0,0.0,3.0
871,1.1842666666666668,309.0,0.0,2.0
872,1.1842666666666668,309.0,0.0,2.0
873,1.1842666666666668,309.0,0.0,1.0
874,0.1556,305.0,0.9333333333333333,2.0
875,0.3112,305.0,0.0,2.0
876,0.3112,304.0,0.0,2.0
877,0.18346666666666667,303.0,0.0,3.0
878,0.7954666666666668,303.8,0.0,2.0
879,0.8890666666666668,303.3333333333333,0.0,3.0
880,0.7145333333333332,303.0,0.0,2.0
881,0.9138666666666666,302.42857142857144,0.0,3.0
882,0.308,303.0,0.0,3.0
883,0.3024,303.0,0.0,2.0
884,0.5458666666666666,303.0,0.0,2.0
885,0.4525333333333334,303.0,0.0,3.0
886,0.44373333333333337,302.0,0.0,2.0
887,0.476,302.5,0.0,2.0
888,0.446,302.5,0.0,3.0
889,0.4426666666666667,302.5,0.0,2.0
890,0.8152,302.6666666666667,0.0,2.0
891,1.2088,303.25,0.0,3.0
892,1.0881333333333334,302.6666666666667,0.0,2.0
893,1.0632,301.0,0.0,3.0
894,1.3397333333333332,301.0,0.0,2.0
895,2.1792,301.0,0.0,3.0
896,0.16853333333333334,345.0,0.0,2.0
897,0.3370666666666667,367.0,0.0,3.0
898,0.3370666666666667,411.0,0.0,2.0
899,1.0117333333333334,502.8333333333333,0.0,3.0
900,4.9308,472.4074074074074,0.0,3.0
901,5.0149333333333335,375.9,0.0,2.0
902,0.8906666666666666,303.6666666666667,0.0,3.0
903,1.1264,304.0,0.0,3.0
904,0.4682666666666666,303.0,0.0,2.0
905,0.20826666666666668,302.3333333333333,0.0,3.0
906,0.09226666666666668,302.0,0.0,2.0
907,0.0936,302.0,0.0,2.0
908,0.09413333333333335,302.0,0.0,2.0
909,0.088,302.0,0.0,2.0
910,0.088,302.0,0.0,2.0
911,0.088,302.0,0.0,2.0
912,0.088,302.0,0.0,3.0
913,0.088,302.0,0.0,2.0
914,0.088,302.0,0.0,2.0
915,0.088,302.0,0.0,2.0
916,0.088,301.0,0.0,2.0
917,0.088,301.0,0.0,3.0
918,0.088,301.0,0.0,2.0
919,0.088,301.0,0.0,2.0
920,0.088,301.0,0.0,2.0
921,0.088,301.0,0.0,2.0
922,0.088,301.5,0.0,3.0
923,0.088,302.0,0.0,2.0
924,0.088,302.0,0.0,2.0
925,0.088,302.0,0.0,2.0
926,0.088,302.0,0.0,1.0
927,0.088,302.0,0.0,2.0
928,0.088,302.0,0.0,2.0
929,0.088,302.0,0.0,2.0
930,0.088,302.0,0.0,1.0
931,0.088,302.0,0.8571428571428571,2.0
932,0.088,302.0,0.0,2.0
933,0.088,302.0,0.0,2.0
934,0.088,302.0,0.0,3.0
935,0.088,302.0,0.0,2.0
936,0.088,302.0,0.0,1.0
937,0.078,302.0,0.5,2.0
938,0.1658666666666667,301.2,0.0,2.0
939,0.1208,302.6666666666667,0.8,3.0
940,0.1488,302.5,0.75,2.0
941,0.05893333333333333,302.0,0.0,3.0
942,0.3158666666666667,302.5,0.0,2.0
943,0.7564,301.5,0.0,2.0
944,0.6828,301.5,0.0,3.0
945,0.6828,301.5,0.0,2.0
946,0.6828,301.5,0.0,2.0
947,0.6828,301.5,0.0,2.0
948,0.6828,301.5,0.0,2.0
949,0.6828,301.5,0.0,1.0
950,0.6828,301.5,0.0,2.0
951,1.2730666666666666,303.25,0.8222222222222222,2.0
952,1.1138666666666666,303.42857142857144,0.0,2.0
953,1.2730666666666666,303.25,0.0,3.0
954,1.6302666666666668,302.9,0.0,2.0
955,4.473333333333333,303.4074074074074,0.0,3.0
956,0.6376,336.5,0.0,3.0
957,0.7970666666666667,380.4,0.0,2.0
958,0.7270666666666667,443.0,0.0,2.0
959,1.8001333333333336,489.5,0.0,2.0
960,2.2306666666666666,494.38461538461536,0.0,3.0
961,1.4964,428.5,0.0,2.0
962,0.8173333333333334,306.2,0.0,3.0
963,0.5216,302.75,0.0,2.0
964,0.4826666666666667,302.2,0.0,3.0
965,0.5637333333333334,303.0,0.0,2.0
966,0.6237333333333334,307.0,0.0,2.0
967,0.7206666666666667,308.6,0.0,2.0
968,1.3549333333333335,310.55555555555554,0.0,3.0
969,1.7370666666666665,307.27272727272725,0.0,2.0
970,1.2386666666666668,302.75,0.0,3.0
971,0.28346666666666664,302.0,0.0,2.0
972,0.7634666666666667,302.6,0.0,2.0
973,1.6290666666666664,303.2,0.0,3.0
974,1.7733333333333332,303.4,0.0,2.0
975,2.424,304.2142857142857,0.0,3.0
976,2.1216,308.6666666666667,0.0,2.0
977,2.1589333333333336,308.46153846153845,0.0,2.0
978,2.1589333333333336,308.46153846153845,0.0,3.0
979,2.1589333333333336,308.46153846153845,0.0,1.0
980,2.1589333333333336,308.46153846153845,0.0,2.0
981,0.4458666666666667,303.0,0.75,2.0
982,0.3344,303.0,0.0,2.0
983,0.4458666666666667,303.0,0.0,2.0
984,0.3745333333333334,303.0,0.0,2.0
985,0.7106666666666667,303.0,0.0,3.0
986,0.8362666666666666,302.375,0.0,2.0
987,0.9281333333333334,302.8333333333333,0.0,3.0
988,0.9281333333333334,302.8333333333333,0.0,3.0
989,0.9281333333333334,302.8333333333333,0.0,2.0
990,0.9281333333333334,302.8333333333333,0.0,1.0
991,0.6237333333333334,303.0,0.7142857142857143,2.0
992,0.4677333333333334,303.3333333333333,0.0,2.0
993,0.6237333333333334,304.0,0.0,3.0
994,0.7962666666666667,304.6,0.0,2.0
995,2.114266666666667,304.2307692307692,0.0,3.0
996,1.1708,303.57142857142856,0.0,3.0
997,0.8744,303.6,0.0,2.0
998,0.8744,303.6,0.0,2.0
999,0.8744,303.6,0.0,2.0
1000,0.8744,303.6,0.0,2.0
1001,0.8744,303.6,0.0,1.0
1002,0.8744,303.6,0.0,2.0
1003,0.8744,303.6,0.0,2.0
1004,1.4628,304.3333333333333,0.8783783783783784,2.0
1005,1.9504,304.3333333333333,0.0,3.0
1006,1.9504,304.8333333333333,0.0,2.0
1007,1.9569333333333334,303.6666666666667,0.0,3.0
1008,5.374,310.1818181818182,0.0,3.0
1009,1.3024,334.375,0.0,3.0
1010,1.1613333333333333,370.2857142857143,0.0,2.0
1011,1.1613333333333333,417.42857142857144,0.0,2.0
1012,1.1396,437.14285714285717,0.0,3.0
1013,1.1396,437.14285714285717,0.0,2.0
1014,1.1396,437.14285714285717,0.0,2.0
