,0,1,2,3,4
973,0.47653333333333336,302.5,0.0,3.0,0.10394818495484376
974,0.4325333333333334,303.0,0.0,2.0,0.10394818495484376
975,0.9941333333333334,306.0,0.0,3.0,0.10394818495484376
976,1.1677333333333333,305.0,0.0,2.0,0.10394818495484376
977,0.764,306.5,0.0,3.0,0.10494818495484376
978,1.2316,304.7142857142857,0.0,2.0,0.10594818495484376
979,0.7426666666666666,303.0,0.0,3.0,0.10694818495484376
980,0.6893333333333334,303.0,0.0,2.0,0.10794818495484376
981,0.43493333333333334,303.0,0.0,2.0,0.10894818495484376
982,0.3036,304.0,0.0,3.0,0.10994818495484376
983,0.4032,304.0,0.0,2.0,0.11094818495484376
984,0.6349333333333332,306.0,0.0,3.0,0.11194818495484377
985,0.5992,303.0,0.0,2.0,0.11294818495484377
986,0.6282666666666666,303.0,0.0,2.0,0.11394818495484375
987,0.7921333333333334,303.8,0.0,3.0,0.11494818495484375
988,0.6322666666666666,305.0,0.0,3.0,0.11594818495484376
989,0.9552,305.3333333333333,0.0,2.0,0.11694818495484376
990,1.5733333333333333,306.0,0.0,3.0,0.11694818495484376
991,1.7813333333333332,305.4,0.0,2.0,0.11694818495484376
992,0.9946666666666666,304.0,0.0,3.0,0.11694818495484376
993,0.6632,303.5,0.0,2.0,0.11694818495484376
994,0.7018666666666666,302.1666666666667,0.0,3.0,0.11694818495484376
995,1.3397333333333332,305.0,0.0,2.0,0.11694818495484376
996,1.2442666666666669,305.25,0.0,3.0,0.11694818495484376
997,1.1022666666666667,305.0,0.0,3.0,0.11694818495484376
998,1.3381333333333334,304.375,0.0,2.0,0.11694818495484376
999,1.3954666666666669,304.0,0.0,3.0,0.11694818495484376
1000,1.3798666666666666,303.5,0.0,2.0,0.11694818495484376
1001,1.4176,303.375,0.0,3.0,0.11694818495484376
1002,1.8765333333333332,304.45454545454544,0.0,3.0,0.11694818495484376
1003,0.8530666666666668,304.6,0.0,2.0,0.11694818495484376
1004,1.3584,302.4,0.0,3.0,0.11694818495484376
1005,1.4977333333333334,305.3333333333333,0.0,3.0,0.11694818495484376
1006,1.888,304.8,0.0,2.0,0.11794818495484376
1007,1.5417333333333332,306.22222222222223,0.0,3.0,0.11894818495484376
1008,2.0876,306.0833333333333,0.0,3.0,0.11994818495484376
1009,2.216,308.8333333333333,0.0,2.0,0.12094818495484376
1010,2.1665333333333336,308.5833333333333,0.0,3.0,0.12194818495484376
1011,1.5104,307.75,0.0,2.0,0.12194818495484376
1012,1.1373333333333333,308.85714285714283,0.0,3.0,0.12194818495484376
1013,1.5594666666666668,312.77777777777777,0.0,3.0,0.12194818495484376
1014,2.1048,314.5,0.0,2.0,0.12194818495484376
1015,2.229866666666667,311.2307692307692,0.0,3.0,0.12194818495484376
1016,1.1202666666666667,306.5,0.0,2.0,0.12194818495484376
1017,0.1336,302.0,0.0,3.0,0.12194818495484376
1018,1.0253333333333332,304.2857142857143,0.0,3.0,0.12294818495484376
1019,2.2936,306.1666666666667,0.0,2.0,0.12394818495484376
1020,1.9190666666666665,304.6363636363636,0.0,3.0,0.12494818495484376
1021,0.4392,302.5,0.0,2.0,0.12594818495484375
1022,0.38826666666666665,304.0,0.0,3.0,0.12694818495484375
1023,0.8352,305.3333333333333,0.0,2.0,0.12794818495484375
1024,0.9074666666666668,306.0,0.0,3.0,0.12894818495484375
1025,1.0218666666666667,304.1666666666667,0.0,2.0,0.12994818495484375
1026,1.0106666666666666,304.0,0.0,2.0,0.13094818495484375
1027,0.3932,303.3333333333333,0.0,3.0,0.13094818495484375
1028,1.0517333333333332,305.6666666666667,0.0,3.0,0.13094818495484375
1029,0.7482666666666666,305.0,0.0,2.0,0.13094818495484375
1030,0.696,304.5,0.0,2.0,0.13094818495484375
1031,1.3597333333333332,306.125,0.0,3.0,0.13094818495484375
1032,0.9670666666666667,305.8333333333333,0.0,2.0,0.13094818495484375
1033,1.2621333333333336,307.0,0.0,3.0,0.13094818495484375
1034,0.7861333333333334,305.3333333333333,0.0,2.0,0.13094818495484375
1035,0.6144,302.8,0.0,3.0,0.13094818495484375
1036,0.14453333333333335,302.0,0.0,2.0,0.13094818495484375
1037,0.3877333333333334,302.3333333333333,0.0,3.0,0.13094818495484375
1038,0.6904,304.5,0.0,2.0,0.13094818495484375
1039,0.5514666666666668,305.0,0.0,3.0,0.13097218495484375
1040,0.8928,307.3333333333333,0.0,2.0,0.13098818495484377
1041,0.9818666666666667,306.8333333333333,0.0,2.0,0.13100418495484376
1042,0.6285333333333333,305.0,0.0,3.0,0.13102818495484375
1043,0.69,304.2,0.0,2.0,0.13102818495484375
1044,0.14453333333333335,302.0,0.0,3.0,0.13102818495484375
1045,0.4181333333333333,302.0,0.0,2.0,0.13102818495484375
1046,0.7026666666666667,303.0,0.0,2.0,0.13102818495484375
1047,0.5525333333333332,302.0,0.0,3.0,0.13102818495484375
1048,0.602,303.5,0.0,3.0,0.13104418495484377
1049,0.9874666666666667,306.0,0.0,2.0,0.13106818495484376
1050,0.968,305.8333333333333,0.0,2.0,0.13108418495484378
1051,1.2309333333333334,305.0,0.0,3.0,0.13108418495484378
1052,0.8690666666666668,304.8,0.0,3.0,0.13108418495484378
1053,0.8922666666666667,304.4,0.0,2.0,0.13108418495484378
1054,1.4032,304.5,0.0,3.0,0.13108418495484378
1055,1.4610666666666665,309.125,0.0,3.0,0.13108418495484378
1056,1.718,309.6666666666667,0.0,2.0,0.13108418495484378
1057,1.9225333333333332,313.45454545454544,0.0,3.0,0.13108418495484378
1058,2.9286666666666665,312.47058823529414,0.0,3.0,0.13108418495484378
1059,1.1544,304.5,0.0,2.0,0.13208418495484378
1060,0.5772,304.5,0.0,3.0,0.13208418495484378
1061,0.9706666666666667,305.2857142857143,0.0,2.0,0.13208418495484378
1062,0.8673333333333334,307.2,0.0,3.0,0.13308418495484378
1063,1.4382666666666668,309.125,0.0,2.0,0.13408418495484378
1064,2.5352,313.85714285714283,0.0,3.0,0.13508418495484378
1065,2.901733333333333,308.0625,0.0,3.0,0.13608418495484378
1066,1.1173333333333333,304.6666666666667,0.0,2.0,0.13708418495484379
1067,0.4204,304.3333333333333,0.0,3.0,0.13808418495484379
1068,2.421866666666667,306.7142857142857,0.0,2.0,0.1390841849548438
1069,2.611733333333333,307.7142857142857,0.0,3.0,0.1400841849548438
1070,1.084,307.0,0.0,2.0,0.1410841849548438
1071,0.1522666666666667,303.5,0.0,2.0,0.14208418495484376
1072,0.15466666666666665,304.0,0.0,3.0,0.14308418495484376
1073,0.1552,304.0,0.0,2.0,0.14408418495484376
1074,0.3602666666666666,306.0,0.0,2.0,0.14508418495484376
1075,0.36133333333333334,306.0,0.0,3.0,0.14608418495484377
1076,0.3634666666666666,306.0,0.0,2.0,0.14608418495484377
1077,0.4836,306.0,0.0,2.0,0.14608418495484377
1078,0.6453333333333334,305.5,0.0,3.0,0.14608418495484377
1079,0.6458666666666666,305.0,0.0,2.0,0.14608418495484377
1080,0.6604,305.0,0.0,2.0,0.14608418495484377
1081,0.7072,304.5,0.0,2.0,0.14608418495484377
1082,0.7072,304.0,0.0,2.0,0.14608418495484377
1083,0.7088,304.0,0.0,3.0,0.14608418495484377
1084,0.7181333333333334,304.0,0.0,2.0,0.14608418495484377
1085,0.7186666666666667,307.0,0.0,2.0,0.14610041653094988
1086,0.7192,307.0,0.0,2.0,0.14611664991056442
1087,0.5412,307.0,0.0,2.0,0.14611664991056442
1088,0.7198666666666667,305.5,0.0,3.0,0.14611664991056442
1089,0.7181333333333334,304.0,0.0,2.0,0.14611664991056442
1090,0.702,304.0,0.0,2.0,0.14611664991056442
1091,0.7192,304.0,0.0,2.0,0.14611664991056442
1092,0.7205333333333332,304.0,0.0,2.0,0.14611664991056442
1093,0.7193333333333334,304.0,0.0,3.0,0.14614100268554953
1094,0.7216,304.0,0.0,2.0,0.1461572405747368
1095,0.7216,304.0,0.0,2.0,0.146173480268134
1096,0.7216,304.0,0.0,3.0,0.14619784251484536
1097,0.7216,304.0,0.0,2.0,0.14621408671956923
1098,0.7216,304.5,0.0,3.0,0.14623033272920474
1099,0.7216,305.0,0.0,2.0,0.14625470445132627
1100,0.7216,305.0,0.0,2.0,0.14625470445132627
1101,0.7216,304.5,0.0,3.0,0.14625470445132627
1102,0.7205333333333332,304.0,0.0,2.0,0.14625470445132627
1103,0.7205333333333332,304.0,0.0,3.0,0.14625470445132627
1104,0.7216,304.0,0.0,2.0,0.14625470445132627
1105,0.7216,305.0,0.0,3.0,0.14625470445132627
1106,0.7216,305.0,0.0,2.0,0.14625470445132627
1107,0.5412,305.0,0.0,2.0,0.14625470445132627
1108,0.8612,305.4,0.0,2.0,0.14625470445132627
1109,1.0008,305.6666666666667,0.0,3.0,0.14625470445132627
1110,0.9762666666666666,305.3333333333333,0.0,2.0,0.14625470445132627
1111,1.0306666666666668,305.1666666666667,0.0,2.0,0.14625470445132627
1112,0.3453333333333333,303.0,0.0,2.0,0.14625470445132627
1113,0.31093333333333334,303.0,0.0,3.0,0.14625470445132627
1114,0.46266666666666667,303.0,0.0,2.0,0.14625470445132627
1115,0.4332,303.0,0.0,2.0,0.1462709549740431
1116,0.39813333333333334,303.0,0.0,2.0,0.14628720730237355
1117,0.3136,303.0,0.0,2.0,0.14630346143651826
1118,0.41653333333333337,304.0,0.0,3.0,0.1463278453467577
1119,0.4104,305.0,0.0,2.0,0.14634410399624065
1120,0.4042666666666666,305.0,0.0,2.0,0.14636036445224024
1121,0.26093333333333335,304.6666666666667,0.0,2.0,0.14636036445224024
1122,0.16133333333333336,304.0,0.0,3.0,0.14636036445224024
1123,0.16133333333333336,304.0,0.0,2.0,0.14636036445224024
1124,0.16133333333333336,304.0,0.0,2.0,0.14636036445224024
1125,0.16133333333333336,304.0,0.0,2.0,0.14636036445224024
1126,0.16133333333333336,304.0,0.0,2.0,0.14636036445224024
1127,0.16133333333333336,304.0,0.0,2.0,0.14636036445224024
1128,0.16133333333333336,303.5,0.0,2.0,0.14636036445224024
1129,0.16133333333333336,303.0,0.0,3.0,0.14636036445224024
1130,0.16133333333333336,303.0,0.0,2.0,0.14637662671495716
1131,0.16133333333333336,303.0,0.0,2.0,0.14640102281940964
1132,0.16133333333333336,303.0,0.0,2.0,0.14641728959972292
1133,0.1624,303.0,0.0,2.0,0.1464335581874562
1134,0.1624,303.0,0.0,3.0,0.1464498285828104
1135,0.1624,303.0,0.0,1.0,0.14646610078598626
1136,0.1624,303.0,0.0,2.0,0.14648237479718468
1137,0.1624,303.0,0.0,3.0,0.1464986506166066
1138,0.1624,303.5,0.0,2.0,0.14652306705837603
1139,0.1624,304.0,0.0,2.0,0.1465393473991603
1140,0.1624,304.0,0.0,2.0,0.13544995268947696
1141,0.1624,304.5,0.0,2.0,0.11921658386355743
1142,0.1624,305.0,0.0,2.0,0.11921658386355743
1143,0.1562666666666667,305.0,0.0,2.0,0.11921658386355743
1144,0.3413333333333333,308.0,0.0,2.0,0.10947029787402746
1145,0.3413333333333333,306.0,0.0,2.0,0.10947029787402746
1146,0.3389333333333333,306.0,0.0,3.0,0.10947029787402746
1147,0.364,306.0,0.0,2.0,0.10947029787402746
1148,0.3645333333333334,306.0,0.0,2.0,0.10947029787402746
1149,0.3645333333333334,306.0,0.0,2.0,0.10947029787402746
1150,0.36626666666666663,306.0,0.0,2.0,0.10947029787402746
1151,0.368,305.0,0.0,2.0,0.10947029787402746
1152,0.368,304.0,0.0,3.0,0.10947029787402746
1153,0.368,304.0,0.0,2.0,0.10947029787402746
1154,0.3690666666666667,304.0,0.0,2.0,0.10948629787402746
1155,0.3690666666666667,304.0,0.0,2.0,0.10950229787402746
1156,0.3690666666666667,304.0,0.0,2.0,0.11050229787402746
1157,0.3701333333333333,304.0,0.0,2.0,0.11150229787402746
1158,0.3701333333333333,305.0,0.0,3.0,0.11250229787402746
1159,0.3712,306.0,0.0,2.0,0.11350229787402745
1160,0.37173333333333336,306.0,0.0,2.0,0.11450229787402745
1161,0.12453333333333333,303.5,0.0,2.0,0.11450229787402745
1162,0.12626666666666667,304.0,0.0,2.0,0.11450229787402745
1163,0.12693333333333334,304.0,0.0,2.0,0.11450229787402745
1164,0.12693333333333334,304.0,0.0,2.0,0.11450229787402745
1165,0.12693333333333334,303.0,0.0,3.0,0.11550229787402745
1166,0.12693333333333334,303.0,0.0,1.0,0.11650229787402745
1167,0.12693333333333334,303.0,0.0,3.0,0.11750229787402745
1168,0.12746666666666667,303.0,0.0,2.0,0.11850229787402745
1169,0.12906666666666666,303.0,0.0,2.0,0.11950229787402745
1170,0.1296,303.0,0.0,2.0,0.12050229787402746
1171,0.1312,303.0,0.0,2.0,0.12150229787402746
1172,0.1322666666666667,303.0,0.0,2.0,0.12250229787402746
1173,0.13293333333333335,303.0,0.0,2.0,0.12350229787402746
1174,0.13466666666666666,303.0,0.0,2.0,0.12450229787402746
1175,0.1352,303.0,0.0,2.0,0.12550229787402745
1176,0.1368,303.0,0.0,2.0,0.10096649000225401
1177,0.1378666666666667,303.0,0.0,3.0,0.10096649000225401
1178,0.1384,303.5,0.0,2.0,0.10096649000225401
1179,0.1112,304.0,0.0,2.0,0.10096649000225401
1180,0.1112,304.0,0.0,2.0,0.10096649000225401
1181,0.3168,305.0,0.0,2.0,0.10096649000225401
1182,0.30693333333333334,304.0,0.0,2.0,0.10096649000225401
1183,0.30693333333333334,304.0,0.0,2.0,0.10096649000225401
1184,0.3536,304.0,0.0,2.0,0.10096649000225401
1185,0.3529333333333333,306.0,0.0,2.0,0.10096649000225401
1186,0.3522666666666666,306.0,0.0,2.0,0.10096649000225401
1187,0.3589333333333333,306.0,0.0,3.0,0.10096649000225401
1188,0.23506666666666665,304.5,0.0,2.0,0.10096649000225401
1189,0.1112,303.0,0.0,2.0,0.10096649000225401
1190,0.1112,303.0,0.0,2.0,0.10096649000225401
1191,0.1112,303.0,0.0,2.0,0.10096649000225401
1192,0.1112,303.0,0.0,2.0,0.10098249000225401
1193,0.1112,303.0,0.0,2.0,0.10099849000225401
1194,0.1112,303.0,0.0,2.0,0.10101449000225401
1195,0.1112,303.0,0.0,2.0,0.101030490002254
1196,0.1112,303.0,0.0,2.0,0.101046490002254
1197,0.1112,303.0,0.0,3.0,0.10106249000225401
1198,0.1112,303.0,0.0,2.0,0.10107849000225401
1199,0.1112,303.0,0.0,2.0,0.101102490002254
1200,0.1112,303.0,0.0,2.0,0.10111049000225401
1201,0.1112,303.0,0.0,2.0,0.08195688504416823
1202,0.1112,303.0,0.0,2.0,0.08195688504416823
1203,0.1112,303.0,0.0,2.0,0.08195688504416823
1204,0.09013333333333334,303.0,0.0,2.0,0.08195688504416823
1205,0.09013333333333334,303.0,0.0,2.0,0.08197288504416823
1206,0.09013333333333334,303.0,0.0,2.0,0.08
1207,0.09013333333333334,303.0,0.0,2.0,0.08
1208,0.09013333333333334,302.5,0.0,2.0,0.08
1209,0.088,302.0,0.0,2.0,0.08
1210,0.088,302.0,0.0,3.0,0.080016
1211,0.088,302.5,0.0,2.0,0.080032
1212,0.088,303.0,0.0,2.0,0.080048
1213,0.088,303.0,0.0,2.0,0.080072
1214,0.088,303.0,0.0,2.0,0.080088
1215,0.088,303.0,0.0,2.0,0.080104
1216,0.088,303.0,0.0,2.0,0.08
1217,0.088,303.0,0.0,2.0,0.08
1218,0.088,303.0,0.0,2.0,0.08
1219,0.088,303.0,0.0,2.0,0.08
1220,0.088,303.0,0.0,3.0,0.08
1221,0.088,303.0,0.0,1.0,0.08
1222,0.088,303.0,0.0,3.0,0.08
1223,0.088,303.0,0.0,2.0,0.08
1224,0.088,303.0,0.0,2.0,0.08
1225,0.088,303.0,0.0,2.0,0.080016
1226,0.088,303.0,0.0,2.0,0.08
1227,0.088,303.0,0.0,2.0,0.08
1228,0.088,303.0,0.0,3.0,0.08
1229,0.088,303.0,0.0,1.0,0.08
1230,0.088,303.0,0.0,3.0,0.080016
1231,0.088,303.0,0.0,2.0,0.08
1232,0.088,303.0,0.0,2.0,0.08
1233,0.088,303.0,0.0,2.0,0.08
1234,0.088,303.0,0.0,3.0,0.08
1235,0.088,303.0,0.0,2.0,0.080016
1236,0.088,303.0,0.0,2.0,0.08
1237,0.088,303.0,0.0,2.0,0.08
1238,0.088,303.0,0.0,3.0,0.08
1239,0.088,303.0,0.0,2.0,0.08
1240,0.088,303.0,0.0,2.0,0.080024
1241,0.088,303.0,0.0,2.0,0.08
1242,0.088,303.0,0.0,3.0,0.08
1243,0.088,303.0,0.0,2.0,0.08
1244,0.088,303.0,0.0,2.0,0.08
1245,0.088,303.0,0.0,3.0,0.080016
1246,0.088,303.0,0.0,2.0,0.08
1247,0.088,303.0,0.0,2.0,0.08
1248,0.088,303.0,0.0,2.0,0.08
1249,0.088,303.0,0.0,2.0,0.08
1250,0.088,303.0,0.0,2.0,0.080008
1251,0.088,303.0,0.0,3.0,0.08
1252,0.088,303.0,0.0,2.0,0.08
1253,0.088,303.0,0.0,2.0,0.08
1254,0.088,303.0,0.0,2.0,0.08
1255,0.088,303.0,0.0,2.0,0.080016
1256,0.088,303.0,0.0,2.0,0.08
1257,0.088,303.0,0.0,2.0,0.08
1258,0.088,303.0,0.0,3.0,0.08
1259,0.088,303.0,0.0,2.0,0.08
1260,0.088,303.0,0.0,3.0,0.080016
1261,0.088,303.0,0.0,2.0,0.08
1262,0.088,303.0,0.0,2.0,0.08
1263,0.088,303.0,0.0,2.0,0.08
1264,0.088,303.0,0.0,2.0,0.08
1265,0.088,304.0,0.0,3.0,0.08
1266,0.088,304.0,0.0,2.0,0.08
1267,0.088,304.0,0.0,2.0,0.08
1268,0.2778666666666667,303.0,0.0,2.0,0.08
1269,0.2778666666666667,303.0,0.0,2.0,0.08
1270,0.2778666666666667,303.0,0.0,2.0,0.08
1271,0.328,303.5,0.0,2.0,0.08
1272,0.328,304.0,0.0,2.0,0.08
1273,0.3096,304.0,0.0,3.0,0.08
1274,0.5826666666666667,304.0,0.0,2.0,0.08
1275,0.5816,304.0,0.0,2.0,0.08
1276,0.576,304.0,0.0,2.0,0.08
1277,0.4804,304.0,0.0,3.0,0.08
1278,0.6405333333333333,305.0,0.0,2.0,0.08
1279,0.6392,306.0,0.0,2.0,0.08
1280,0.6205333333333333,306.0,0.0,2.0,0.08
1281,0.6504,305.0,0.0,2.0,0.08
1282,0.48693333333333333,304.0,0.0,2.0,0.08
1283,0.48573333333333335,304.0,0.0,3.0,0.08
1284,0.6514666666666667,304.0,0.0,2.0,0.08
1285,0.6216,304.0,0.0,2.0,0.08
1286,0.6216,304.0,0.0,2.0,0.08
1287,0.4893333333333333,304.0,0.0,2.0,0.080016
1288,0.6493333333333333,303.25,0.0,3.0,0.080032
1289,0.6482666666666667,303.0,0.0,2.0,0.081032
1290,0.6216,303.0,0.0,2.0,0.082032
1291,0.6538666666666666,303.5,0.0,2.0,0.083032
1292,0.4904,304.0,0.0,2.0,0.084032
1293,0.4892,304.0,0.0,2.0,0.085032
1294,0.656,304.0,0.0,3.0,0.086032
1295,0.6258666666666667,305.0,0.0,2.0,0.087032
1296,0.6258666666666667,305.0,0.0,2.0,0.087032
1297,0.4936,305.0,0.0,2.0,0.08
1298,0.7949333333333333,307.2,0.0,2.0,0.08
1299,0.9317333333333334,308.6666666666667,0.0,3.0,0.08
1300,0.8885333333333333,308.3333333333333,0.0,2.0,0.08
1301,1.2565333333333333,306.625,0.0,2.0,0.08
1302,0.5169333333333332,304.0,0.0,2.0,0.08
1303,0.6893333333333334,304.0,0.0,3.0,0.08
1304,0.132,303.0,0.0,2.0,0.08
1305,0.088,303.0,0.0,2.0,0.08
1306,0.088,303.0,0.0,2.0,0.081
1307,0.088,303.0,0.0,2.0,0.082
1308,0.088,303.0,0.0,2.0,0.083
1309,0.08906666666666666,303.0,0.0,2.0,0.084
1310,0.0896,303.0,0.0,2.0,0.085
1311,0.0912,303.0,0.0,2.0,0.086
1312,0.09226666666666668,303.0,0.0,2.0,0.087
1313,0.09293333333333334,303.0,0.0,2.0,0.088
1314,0.09466666666666668,303.0,0.0,2.0,0.089
1315,0.0952,303.0,0.0,3.0,0.09
1316,0.0968,303.0,0.0,2.0,0.08345008479163271
1317,0.09786666666666666,303.0,0.0,2.0,0.08345008479163271
1318,0.0984,303.0,0.0,2.0,0.08345008479163271
1319,0.09226666666666668,303.0,0.0,2.0,0.08345008479163271
1320,0.09226666666666668,303.0,0.0,2.0,0.08346608479163271
1321,0.09226666666666668,303.0,0.0,2.0,0.08
1322,0.09226666666666668,303.0,0.0,2.0,0.08
1323,0.09226666666666668,303.0,0.0,2.0,0.08
1324,0.088,303.0,0.0,2.0,0.08
1325,0.088,303.0,0.0,3.0,0.080016
1326,0.088,303.0,0.0,1.0,0.08
1327,0.088,303.0,0.0,3.0,0.08
1328,0.088,303.0,0.0,2.0,0.08
1329,0.088,303.0,0.0,2.0,0.08
1330,0.088,303.0,0.0,2.0,0.080016
1331,0.088,303.0,0.0,2.0,0.08
1332,0.088,303.0,0.0,2.0,0.08
1333,0.088,303.0,0.0,2.0,0.08
1334,0.088,303.0,0.0,2.0,0.08
1335,0.088,303.0,0.0,2.0,0.080016
1336,0.088,303.0,0.0,2.0,0.08
1337,0.088,303.0,0.0,2.0,0.08
1338,0.088,302.5,0.0,3.0,0.08
1339,0.088,302.0,0.0,2.0,0.08
1340,0.088,302.0,0.0,2.0,0.080016
1341,0.088,302.5,0.0,2.0,0.08004
1342,0.088,303.0,0.0,2.0,0.080056
1343,0.088,303.0,0.0,2.0,0.080072
1344,0.2778666666666667,306.0,0.0,2.0,0.080088
1345,0.2778666666666667,304.0,0.0,2.0,0.08
1346,0.2778666666666667,304.0,0.0,2.0,0.08
1347,0.42386666666666667,304.0,0.0,3.0,0.08
1348,0.5658666666666666,304.5,0.0,2.0,0.08
1349,0.5658666666666666,305.0,0.0,2.0,0.08
1350,0.5865333333333332,305.0,0.0,2.0,0.08
1351,0.9117333333333334,306.3333333333333,0.0,2.0,0.08
1352,0.608,306.0,0.0,3.0,0.08
1353,0.9162666666666667,306.3333333333333,0.0,3.0,0.08
1354,0.6893333333333334,305.0,0.0,2.0,0.08
1355,0.6998666666666666,304.25,0.0,2.0,0.08
1356,0.088,302.0,0.0,2.0,0.08
1357,0.088,302.0,0.0,2.0,0.08
1358,0.088,303.0,0.0,2.0,0.080016
1359,0.088,303.0,0.0,3.0,0.080032
1360,0.088,303.0,0.0,2.0,0.080048
1361,0.088,303.0,0.0,2.0,0.080064
1362,0.088,303.0,0.0,2.0,0.080088
1363,0.088,303.0,0.0,2.0,0.080104
1364,0.088,303.0,0.0,2.0,0.08012
1365,0.088,303.0,0.0,3.0,0.080144
1366,0.088,303.0,0.0,2.0,0.08
1367,0.088,303.0,0.0,3.0,0.08
1368,0.088,303.0,0.0,2.0,0.08
1369,0.088,303.0,0.0,2.0,0.08
1370,0.088,303.0,0.0,2.0,0.08
1371,0.088,302.5,0.0,2.0,0.08
1372,0.088,302.0,0.0,3.0,0.08
1373,0.088,302.0,0.0,2.0,0.080016
1374,0.088,302.0,0.0,2.0,0.080032
1375,0.088,303.0,0.0,2.0,0.080048
1376,0.088,303.0,0.0,2.0,0.080064
1377,0.088,303.0,0.0,3.0,0.080088
1378,0.18293333333333334,303.0,0.0,2.0,0.080104
1379,0.2778666666666667,303.0,0.0,3.0,0.08012
1380,0.2778666666666667,303.0,0.0,2.0,0.08
1381,0.308,305.0,0.0,2.0,0.08
1382,0.328,306.0,0.0,2.0,0.08
1383,0.328,306.0,0.0,3.0,0.08
1384,0.5749333333333333,306.0,0.0,2.0,0.08
1385,0.5777333333333333,304.0,0.0,3.0,0.08
1386,0.5805333333333332,304.0,0.0,3.0,0.08
1387,0.4777333333333334,304.0,0.0,3.0,0.08
1388,0.6388,304.0,0.0,3.0,0.08
1389,0.6405333333333333,304.0,0.0,2.0,0.08
1390,0.6298666666666666,304.0,0.0,3.0,0.08
1391,0.6504,304.0,0.0,2.0,0.08
1392,0.4885333333333334,304.0,0.0,2.0,0.080016
1393,0.6504,304.0,0.0,3.0,0.08004
1394,0.6525333333333333,304.0,0.0,2.0,0.080056
1395,0.6370666666666668,304.0,0.0,2.0,0.080072
1396,0.6525333333333333,304.0,0.0,3.0,0.08
1397,0.4893333333333333,304.0,0.0,3.0,0.08
1398,0.6514666666666667,305.0,0.0,3.0,0.080024
1399,0.6525333333333333,306.0,0.0,3.0,0.08
1400,0.6370666666666668,306.0,0.0,3.0,0.08
1401,0.5256,305.6666666666667,0.0,2.0,0.08
1402,0.3690666666666667,304.0,0.0,2.0,0.08
1403,0.3685333333333334,304.0,0.0,2.0,0.08
1404,0.35786666666666667,304.0,0.0,2.0,0.08
1405,0.3490666666666667,305.0,0.0,2.0,0.08
1406,0.3402666666666666,305.0,0.0,2.0,0.08
1407,0.3389333333333333,305.0,0.0,3.0,0.081
1408,0.4630666666666667,304.3333333333333,0.0,2.0,0.082
1409,0.5848,304.0,0.0,2.0,0.083
1410,0.5848,304.0,0.0,2.0,0.084
1411,0.6170666666666668,304.0,0.0,2.0,0.085
1412,0.4828,304.0,0.0,3.0,0.086
1413,0.6442666666666667,304.0,0.0,2.0,0.087
1414,0.6514666666666667,304.0,0.0,2.0,0.088
1415,0.6386666666666666,304.0,0.0,2.0,0.089
1416,0.6570666666666668,304.0,0.0,2.0,0.09
1417,0.4944,304.0,0.0,3.0,0.091
1418,0.6586666666666666,303.5,0.0,2.0,0.092
1419,0.6626666666666666,303.0,0.0,2.0,0.093
1420,0.6476,303.0,0.0,2.0,0.094
1421,0.6648,303.5,0.0,2.0,0.095
1422,0.5004,304.0,0.0,3.0,0.096
1423,0.666,304.0,0.0,2.0,0.097
1424,0.9496,305.0,0.0,2.0,0.098
1425,0.9268,304.0,0.0,2.0,0.099
1426,0.9506666666666667,304.3333333333333,0.0,2.0,0.1
1427,0.5336,304.0,0.0,3.0,0.1
1428,0.8610666666666668,304.6,0.0,2.0,0.1
1429,1.9216,306.3333333333333,0.0,2.0,0.1
1430,1.8225333333333333,305.8181818181818,0.0,3.0,0.1
1431,1.696,306.6666666666667,0.0,2.0,0.1
1432,1.0566666666666666,306.2857142857143,0.0,2.0,0.1
1433,1.1518666666666666,306.14285714285717,0.0,3.0,0.1
1434,1.4677333333333333,307.5,0.0,2.0,0.1
1435,1.7106666666666668,304.7,0.0,3.0,0.1
1436,1.9882666666666668,304.8333333333333,0.0,2.0,0.1
1437,0.6394666666666667,303.4,0.0,3.0,0.1
1438,1.1214666666666668,304.2857142857143,0.0,2.0,0.1
1439,2.228266666666667,305.6666666666667,0.0,3.0,0.101
1440,2.2850666666666664,305.46153846153845,0.0,2.0,0.102
1441,2.6072,306.2857142857143,0.0,2.0,0.103
1442,0.8802666666666666,304.6666666666667,0.0,3.0,0.104
1443,0.4164,304.3333333333333,0.0,2.0,0.105
1444,0.1678666666666667,303.0,0.0,2.0,0.106
1445,0.2613333333333333,303.0,0.0,2.0,0.106
1446,0.3701333333333333,304.0,0.0,2.0,0.106
1447,0.3290666666666667,304.0,0.0,3.0,0.106
1448,0.32826666666666665,306.0,0.0,2.0,0.107
1449,0.6149333333333332,306.0,0.0,2.0,0.108
1450,0.6037333333333333,306.0,0.0,2.0,0.108
1451,0.6026666666666666,306.0,0.0,2.0,0.108
1452,0.5012,307.0,0.0,2.0,0.108
1453,0.6670666666666667,307.0,0.0,3.0,0.108
1454,0.6658666666666666,307.0,0.0,2.0,0.108
1455,0.6448,304.0,0.0,2.0,0.108
1456,0.676,304.0,0.0,2.0,0.108
1457,0.5069333333333333,304.0,0.0,2.0,0.108
1458,0.6754666666666668,305.0,0.0,3.0,0.108
1459,0.6805333333333332,306.0,0.0,2.0,0.108016
1460,0.6493333333333333,306.0,0.0,2.0,0.108032
